ID,Entity Involved,Date Involved
1,Massachusetts Mutual,1/5/2018
2,James P. Rinaldi CPA,1/5/2018
3,Keystone Insurers,1/5/2018
4,STP Nuclear Operating,1/5/2018
5,J. G. Edelen Co.,1/9/2018
6,CyrusOne,1/9/2018
7,Cetera Advisors,1/9/2018
8,Rea.deeming d/b/a beautyblender,1/10/2018
9,Multnomah Athletic  Club,1/10/2018
10,DJI Technology,1/10/2018
11,Northeast Arc,1/10/2018
12,Hallmark Home Mortgage,1/16/2018
13,Sabre (Inn on Biltmore Estate/Village Hotel on Biltmore),1/10/2018
14,Broward College,1/16/2018
15,talentReef,1/16/2018
16,Tennessee Valley Title Insurance,1/19/2018
17,Guaranteed Rate,1/19/2018
18,Fidelity (January),1/19/2018
19,Alton Lane,1/19/2018
20,Jason's Deli,1/19/2018
21,Anchorage School District,1/19/2018
22,Pension Fund of the Christian Church,1/19/2018
23,Coca Cola,1/22/2018
24,Robert L. Borelli CPA,1/22/2018
25,HSBC Mortgage,1/22/2018
26,American Golf Corporation,1/22/2018
27,Employer Leasing Company,1/23/2018
28,Sabre (Rosewood Hotel),1/23/2018
29,La Mesa-Spring Valley School District (San Diego Cty Off of Ed),1/23/2018
30,Cajon Valley Union School District (San Diego Cty Off of Ed),1/23/2018
31,National Stores,1/24/2018
32,The Salvation Army of Augusta,1/25/2018
33,Westminster Ingleside King Farm Presbyterian Retire,1/25/2018
34,Earnest Operations,1/26/2018
35,Jeffrey Born CPA,1/26/2018
36,Goldleaf Partners,1/30/2018
37,Pentair Aquatic Eco Systems,1/30/2018
38,VSA Partners,1/30/2018
39,National Registry of Emergency Medical Technicians,1/30/2018
40,RBC (Travelocity),1/31/2018
41,Member First Mortgage,1/31/2018
42,Saginaw Valley State University,1/31/2018
43,Hobart and William Smith Colleges,2/1/2018
44,Broadview Mortgage,2/1/2018
45,Visit Baltimore Inc.,2/2/2018
46,Duquesne University,2/2/2018
47,Ventiv Technology,2/6/2018
48,Make-Up Designory,2/6/2018
49,MidCap Financial Services,2/6/2018
50,Caliber Collision Centers,2/6/2018
51,Kinetics Systems,2/8/2018
52,City of Batavia,2/8/2018
53,Intuit (TurboTax),2/12/2018
54,1st Mariner Bank,2/12/2018
55,Charles Komar & Sons (BedheadPJs.com),2/12/2018
56,Valley of the Sun YMCA,2/12/2018
57,Investment Professionals,2/12/2018
58,TrueNet Communications,2/12/2018
59,County of Albemarle,2/12/2018
60,Carter Bank and Trust,2/12/2018
61,Inspire Home Loans,2/14/2018
62,Moog Inc.,2/14/2018
63,Eastern Shore Rural Health,2/14/2018
64,OneMain Financial,2/16/2018
65,Trout Ebersole & Groff LLP,2/16/2018
66,PAR Electrical Contractors,2/16/2018
67,Central Islip Union Free School District,2/16/2018
68,Novozymes US,2/16/2018
69,Fontainebleau Miami Beach,2/16/2018
70,Medical Science & Computing,2/20/2018
71,Perry & Associates CPAs,2/20/2018
72,Coastal Cape Fear Eye Associates,2/20/2018
73,Transamerica,2/21/2018
74,Thomas Edison State University,2/21/2018
75,Riverside Logistics Services,2/21/2018
76,Engle Martin & Associates,2/21/2018
77,Flexible Benefit Service,2/21/2018
78,LendKey Technologies,2/21/2018
79,George Corley Wallace State Community College,2/21/2018
80,Rockville Eye Surgery Center d/b/a Palisades Surgery,2/22/2018
81,Los Angeles Philharmonic,2/26/2018
82,ACTIVE Network,2/26/2018
83,Bed Bath & Beyond,2/26/2018
84,Summit Inspection Services,2/26/2018
85,Santa Cruz Biotechnology,2/26/2018
86,Intuit (TurboTax) February,2/26/2018
87,Dun & Bradstreet,2/26/2018
88,Virginia Workers' Compensation Commission,2/26/2018
89,MoneyGram,2/27/2018
90,University of Wisconsin-Superior Alumni,2/27/2018
91,Cedarville University,2/27/2018
92,Massachusetts Mutual (February),2/27/2018
93,Cruzstar LLC,2/27/2018
94,ASCD,2/28/2018
95,Winston Williams Creech Evans & Company LLP,2/28/2018
96,FastHealth,2/28/2018
97,Salient CRGT,3/1/2018
98,North 40 Outfitters,3/1/2018
99,Lingerfelt Commonwealth,3/1/2018
100,ASI Construction,3/2/2018
101,Bed Bath & Beyond (February),3/2/2018
102,Standard Insurance Company,3/2/2018
103,Cary E. Williams CPA,3/2/2018
104,Centris Federal Credit Union,3/2/2018
105,Metro Wire Rope Corporation,3/2/2018
106,Lydia Security d/b/a COPS Monitoring,3/5/2018
107,McGowan & McGowan PC & McGowan Abstract,3/5/2018
108,Mueller & Co. CPA,3/5/2018
109,ALCOVA Mortgage,3/5/2018
110,California College of the Arts,3/5/2018
111,Goochland Powhatan Community Services,3/5/2018
112,SDI Inc.,3/5/2018
113,Intuit (March),3/5/2018
114,GreyHealth Group,3/5/2018
115,Parkway Corporation,3/6/2018
116,ABC Bus Companies,3/6/2018
117,Innovate HR,3/6/2018
118,Avitecture,3/6/2018
119,Intuit (March 5),3/6/2018
120,Beachbody,3/7/2018
121,Remington Hotels,3/7/2018
122,California State University,3/7/2018
123,Swenson Saurer Gerber Anderson & Co.,3/7/2018
124,Chopra Enterprises,3/8/2018
125,Fairchild Maddox & Leonidas Ltd,3/8/2018
126,M&E Tax and Financial Services,3/8/2018
127,Homestead Funding,3/12/2018
128,Anchor Fund,3/12/2018
129,Mercy Health Love County Hospital and Clinic,3/12/2018
130,Principal,3/12/2018
131,Preferred Hotels (Sabre/SynXis),3/12/2018
132,CHROME Federal Credit Union,3/12/2018
133,Interstate Plastics,3/12/2018
134,MJ Freeway Business Solutions (Harborside),3/13/2018
135,Personal Care Products,3/13/2018
136,Sims Group USA,3/13/2018
137,Draper and Kramer,3/13/2018
138,ISS Solutions,3/13/2018
139,Port of Longview,3/14/2018
140,Atwood & Moore,3/14/2018
141,Mount Kellett Capital Management (Appleby),3/14/2018
142,Academy Mortgage Corporation,3/19/2018
143,Intuit (March 14),3/19/2018
144,Rotary International,3/19/2018
145,Neil DiLorenzo CPA,3/19/2018
146,NC Financial Solutions,3/19/2018
147,Triage Consulting Group,3/19/2018
148,The Fireman Hospitality Group,3/20/2018
149,Southpoint Financial Services,3/20/2018
150,Quanta Technology,3/20/2018
151,Island Outdoor,3/20/2018
152,University of Alaska System,3/20/2018
153,Clarfeld Financial Advisors (Charles Schwab),3/20/2018
154,Nampa School District,3/22/2018
155,Serene Sedation (Rockville Eye Surgery/Palisades Surgery),3/22/2018
156,Orbitz,3/22/2018
157,The Travel Corporation,3/22/2018
158,Darden (ADP),3/22/2018
159,Clinical Pathology Laboratories Southeast,3/23/2018
160,Hurst & Langlinais Ltd.,3/23/2018
161,Presti & Naegele,3/26/2018
162,NFP Property & Casualty Services,3/26/2018
163,Chalavoutis & Associates,3/26/2018
164,The Austin Diagnostic Clinic,3/26/2018
165,Manduka,3/27/2018
166,Marion B Iles CPA,3/27/2018
167,MS Thornton CPA,3/27/2018
168,Funding Circle (Dun & Bradstreet),3/27/2018
169,Pro World,3/27/2018
170,GY Agemni LLC,3/27/2018
171,Ross Langan & McKendree LLP,3/27/2018
172,Bronson Nutritionals LLC,3/27/2018
173,NWAM d/b/a Northwest Asset Mgmt dba RIA Innovations,3/28/2018
174,The Retirement Advantage (Applied Plan Administrators),3/28/2018
175,Mintie,3/28/2018
176,The Hanover Insurance Company,3/28/2018
177,Southwest Airlines,3/30/2018
178,Teal Becker & Chiaramonte CPAs,3/30/2018
179,Wreath Management,3/30/2018
180,LTP (Len the Plumber),3/30/2018
181,King & Associates CPA,4/3/2018
182,Boys & Girls Club of Wake County,4/3/2018
183,Bigfoot Gun Belts,4/3/2018
184,Shutterfly,4/3/2018
185,Mendes & Haney LLP,4/3/2018
186,Tidewater Mortgage Services,4/3/2018
187,Leadership Platform Acquistion a/k/a Envision,4/3/2018
188,The Kroger Co. (Dun & Bradstreet),4/4/2018
189,William & Mary,4/3/2018
190,Milligan Chiropractic Group d/b/a Del Mar Chiropractic Sports,4/4/2018
191,Sprint Corporation,4/4/2018
192,Cross Road Health Ministries,4/4/2018
193,TranDotCom Solutions,4/4/2018
194,Lincoln Financial,4/4/2018
195,K. Hovnanian American Mortgage,4/4/2018
196,US GreenFiber,4/4/2018
197,Alabama Ballet,4/4/2018
198,Meadors Adams & Lee,4/4/2018
199,Thermo Fisher Scientific,4/4/2018
200,JC Penney,4/6/2018
201,Arraya,4/6/2018
202,Fred Usinger Inc.,4/6/2018
203,Intuit (April),4/6/2018
204,Hampton Roads Shipping Association,4/9/2018
205,Blue Beacon International,4/9/2018
206,Institute for Supply Management,4/9/2018
207,Keurig Green Mountain,4/10/2018
208,Town of Culpeper,4/10/2018
209,John Y Trent & Associates,4/10/2018
210,Bearing Distributors,4/10/2018
211,Archbright,4/10/2018
212,American Home Title,4/11/2018
213,Delta Air Lines [24] 7.ai,4/13/2018
214,Victoria Independent School District,4/13/2018
215,Mise En Place Restaurant Services,4/13/2018
216,PF@-Com Inc,4/13/2018
217,Iditarod Trail Committee,4/13/2018
218,Whitmer & Company CPAs,4/16/2018
219,Athena Consulting,4/16/2018
220,Selective (Dun & Bradstreet),4/16/2018
221,Inogen,4/16/2018
222,World Travel Holdings,4/17/2018
223,Temp-Tations Home d/b/a Tara at Home,4/17/2018
224,MedWatch,4/17/2018
225,Buxbaum Daue,4/17/2018
226,Heartland Benefit Plan Administration,4/17/2018
227,Allconnect,4/17/2018
228,Telestream LLC,4/20/2018
229,Premier Fixtures,4/20/2018
230,Hepburn and Sons LLC,4/20/2018
231,Best Buy [24]7.ai,4/20/2018
232,American Esoteric Laboratories,4/23/2018
233,B.T.C.E. d/b/a HomeBrewIt.com,4/23/2018
234,Southwest Airlines (Orbitz),4/23/2018
235,United Shore Financial Services,4/24/2018
236,UniCarriers Americas,4/24/2018
237,LI Tax and Planning,4/24/2018
238,Friends of Falls Church,4/24/2018
239,Amzak PCG,4/24/2018
240,MCR Investors,4/24/2018
241,Strategic Analysis,4/24/2018
242,Intuit (April 26),4/24/2018
243,W.W. Grainger [24]7.ai,4/24/2018
244,CNU of Utah d/b/a CashNetUSA,4/30/2018
245,Trust Company of the South,4/30/2018
246,Capital Farm Credit,4/30/2018
247,Carolina Digestive Health Associates,4/30/2018
248,St Marys Home for Disabled Children,4/30/2018
249,Charles Schwab,4/30/2018
250,Alabama Ag Credit,4/30/2018
251,Mississippi Land Bank,4/30/2018
252,Signature Systems Group,4/30/2018
253,American Society of Anesthesiologists,4/30/2018
254,Cetera Advisors (April),4/30/2018
255,Capital Digestive Care,5/2/2018
256,RiverMend Health,5/2/2018
257,WithumSmith+Brown,5/2/2018
258,TMI Property Management,5/2/2018
259,Atrium Hospitality,5/2/2018
260,CPT Group,5/2/2018
261,Blattner Energy,5/3/2018
262,Julian Sur CPA,5/3/2018
263,Hudson's Bay Company,5/4/2018
264,SA Stone Wealth Management,5/4/2018
265,Eye Care Surgery Center (Tiger Vision),5/4/2018
266,National Restaurant Association,5/7/2018
267,Rail Europe North America (RENA),5/7/2018
268,The Children's Mercy Hospital,5/7/2018
269,Rx Valet LLC,5/7/2018
270,Virginia Maritime Association,5/7/2018
271,Bauer Media Group,5/7/2018
272,Bennett Thrasher LLP,5/7/2018
273,SunTrust Banks,5/7/2018
274,National Recreation and Park Association,5/8/2018
275,Missouri Athletic Club,5/8/2018
276,Virginia Department of Motor Vehicles,5/11/2018
277,Prince William County Public Schools,5/11/2018
278,Deephaven Mortgage,5/11/2018
279,DigiPen Institute of Technology,5/11/2018
280,McMahan Thomson & Associates,5/11/2018
281,Malley's Chocolates,5/11/2018
282,Alaska Airlines (Orbitz),5/11/2018
283,Equias Alliance,5/11/2018
284,Cambridge Dental Consulting,5/14/2018
285,Sears Holdings (Kmart),5/14/2018
286,FINEC Corporation,5/14/2018
287,Varanko & Black CPA,5/15/2018
288,Taco John's of Iowa,5/15/2018
289,Haynes Furniture,5/15/2018
290,Verint Systems,5/15/2018
291,Global University,5/15/2018
292,SP Industries (Julian Sur),5/15/2018
293,Paramount Health Resources,5/15/2018
294,The Arc Northern Chesapeake Region,5/16/2018
295,Seterus,5/16/2018
296,Intuit (May),5/18/2018
297,Bombas LLC,5/21/2018
298,Cactus Wellhead,5/21/2018
299,Cable Hill Partners,5/21/2018
300,TaskRabbit,5/22/2018
301,Pinnacle Advisory Group,5/22/2018
302,University of Toledo,5/22/2018
303,The Coca Cola Company,5/22/2018
304,Conservest Capital Advisors,5/22/2018
305,Hudson's Bay Company (HBC) Saks,5/22/2018
306,Brinker International (Chilis Grill & Bar),5/22/2018
307,American Telecommunications,5/22/2018
308,ZRS Management,5/22/2018
309,Corporation Service Company (CSC),5/22/2018
310,Principal Financial Group,5/24/2018
311,The Hartford,5/24/2018
312,National Railroad (Amtrak) Orbitz,5/24/2018
313,Luxury Retreats,5/25/2018
314,Jarrett & Luitjens,5/29/2018
315,RM Mechanical,5/29/2018
316,Bell Partners,5/30/2018
317,Care Partners Hospice and Palliative,5/30/2018
318,Employee Benefits Corporation,5/30/2018
319,Stephen J Flood CPA,5/30/2018
320,Pendleton Square Trust Company,5/30/2018
321,Starr Companies,5/30/2018
322,Bellwether Enterprise Real Estate,5/30/2018
323,Cruise Lines International Association,5/31/2018
324,Abod & Caruso LLC,5/31/2018
325,Sheltering Arms,5/31/2018
326,Chattanooga Clothing Company,6/1/2018
327,Areion Global,6/1/2018
328,Ullico,6/1/2018
329,Temecula Motorsports,6/4/2018
330,Uno Alla Volta,6/4/2018
331,Roane County Government,6/4/2018
332,USI Insurance Services,6/4/2018
333,Target Direct Marketing,6/4/2018
334,Advanced Technology Group,6/6/2018
335,Michael J Duranceau CPA,6/6/2018
336,SEIU Local 32BJ,6/6/2018
337,St Marys Health d/b/a St Vincent Evansville,6/6/2018
338,Stein Eriksen Lodge Hotel,6/6/2018
339,American National Insurance Company,6/7/2018
340,Lehman-Roberts Company,6/8/2018
341,City of Portland,6/8/2018
342,Weil Akman Baylin & Coleman PA,6/8/2018
343,Red River Technology,6/8/2018
344,Bronco Federal Credit Union,6/11/2018
345,Systeme Software,6/8/2018
346,Quad-C Management,6/11/2018
347,Equivity,6/11/2018
348,First American Title Insurance,6/11/2018
349,Kirby & Associates,6/8/2018
350,Baldwin & Associates,6/12/2018
351,Aimbridge Hospitality Holdings,6/12/2018
352,Qualified Plans,6/12/2018
353,Aultman Hospital,6/12/2018
354,Benefit Outsourcing Solutions (Faurecia USA Holdings),6/12/2018
355,Lutz & Carr CPAs,6/12/2018
356,RISE Wisconsin,6/12/2018
357,Wilkins Reinicke & Co,6/12/2018
358,Walgreen Co.,6/14/2018
359,plae.co,6/14/2018
360,HealthEquity,6/14/2018
361,CNU of Utah d/b/a CashNetUSA (June),6/14/2018
362,Securus Technologies,6/14/2018
363,World Wildfire Fund,6/15/2018
364,AdvanSix,6/15/2018
365,POPdisplays,6/15/2018
366,Weichert Co.,6/18/2018
367,Energy Management,6/18/2018
368,"Brown, Lisle/Cummings",6/18/2018
369,Guaranteed Rate (March),6/18/2018
370,Marion County Bank,6/18/2018
371,Intuit (June),6/18/2018
372,Ithaca College,6/18/2018
373,Old Second National Bank,6/18/2018
374,Willis Towers Watson,6/18/2018
375,Creative Bus Services,6/18/2018
376,Educational Employees' Supplementary Retire (Fairfax),6/18/2018
377,City of Goodyear,6/21/2018
378,Med Associates,6/21/2018
379,Utica Mutual Insurance,6/21/2018
380,America's Essential Hospitals,6/21/2018
381,Elmcroft Senior Living,6/21/2018
382,Population Connection,6/21/2018
383,Black River Medical Center,6/21/2018
384,Total Phase,6/21/2018
385,Manchester Capital Management,6/21/2018
386,GreatBanc Trust,6/21/2018
387,Central Christian College of Kansas,6/25/2018
388,Penn Mutual Life Insurance,6/25/2018
389,Notre Dame de Namur University,6/25/2018
390,Passport Inc.,6/25/2018
391,RevUp Group,6/25/2018
392,DiCicco Gulman & Company,6/25/2018
393,L'Occitane,6/25/2018
394,BEL,6/27/2018
395,City of Williamsburg,6/27/2018
396,Thomas Chandler Thomas & Hinshaw,6/27/2018
397,Solera National Bank,6/27/2018
398,Tuskegee University,6/28/2018
399,TRI Pointe Group,6/29/2018
400,Equity National Title (Digital Federal Credit Union),6/28/2018
401,Dollar Shave Club,6/29/2018
402,U.S. Cellular,6/29/2018
403,Equity National Title (The Huntington National Bank),7/2/2018
404,Northwest University,7/2/2018
405,Spinnaker Trust,7/2/2018
406,Foundation Building Materials,7/2/2018
407,SGS North America (Lockton Companies),7/2/2018
408,RubinBrown,7/5/2018
409,Waller & Associates,7/5/2018
410,Game Plan Advisors / Wootton Financial Group,7/5/2018
411,TCI Holdings / Trust Company of Illinois / TC Wealth,7/5/2018
412,Pastoral,7/6/2018
413,Hasbro Inc.,7/6/2018
414,Carilion Clinic,7/6/2018
415,SOS Intl,7/6/2018
416,Toyo Tire Holdings of America,7/10/2018
417,Coty,7/10/2018
418,The Information and Referral Federation of Los Angeles,7/10/2018
419,MSK Group,7/10/2018
420,Macys,7/10/2018
421,Terteling Company,7/10/2018
422,Naviaux Dubow & Harris,7/10/2018
423,SJ Gorowitz Accounting & Tax Services,7/10/2018
424,Vector Security,7/10/2018
425,Career & Technology Education,7/10/2018
426,Malcom and Baker CPAs,7/10/2018
427,Erie Family Life Insurance,7/10/2018
428,Virginia Community Capital,7/10/2018
429,ASRC Federal Holding,7/10/2018
430,Real Alloy Recycling,7/10/2018
431,SA Stone (July),7/11/2018
432,International Mission Board,7/11/2018
433,The Fruitful Yield,7/12/2018
434,Village of Wellington,7/13/2018
435,VCU Health System,7/17/2018
436,Jenny Yoo Collection,7/17/2018
437,Jewish Federation of Cincinnati,7/17/2018
438,Sanford Heisler Sharp,7/17/2018
439,Howard University,7/17/2018
440,Alive Hospice,7/17/2018
441,Tommie Copper,7/17/2018
442,Pinnacle Trailer Sales,7/17/2018
443,City of Bozeman Montana,7/17/2018
444,STX LLC,7/17/2018
445,Vacation Resorts,7/18/2018
446,CBIZ MHM,7/20/2018
447,ComplyRight,7/20/2018
448,Fairbanks North Star Borough,7/23/2018
449,Rocky Mountain Health Care Services,7/23/2018
450,Helly Hansen A.S.,7/23/2018
451,Heacock Insurance Group,7/23/2018
452,Boys Town National Research Hospital,7/24/2018
453,Delta Global Services,7/24/2018
454,HSBC Bank (June 20),7/24/2018
455,iRemedy Healthcare Companies,7/24/2018
456,Kaplan Plavin & Steinhardt LLP,7/24/2018
457,HSBC Bank (June 25),7/24/2018
458,Optoma Technology,7/25/2018
459,Councilor Buchanan & Mitchell,7/25/2018
460,Simma Flottemesch & Orensteinin,7/25/2018
461,Dane Street,7/26/2018
462,Moore Stephens Tiller LLC,7/30/2018
463,Welk Resort Group,7/30/2018
464,SVAM International,7/30/2018
465,Southern College of Optometry,7/30/2018
466,Stoneleigh Recovery Associates,7/30/2018
467,ConnectYourCare,7/30/2018
468,TradeMotion,7/30/2018
469,Yale 2008 2009,7/30/2018
470,Concannon Miller,7/31/2018
471,pavaso,7/31/2018
472,Yale 2016 2018,7/30/2018
473,Automated Pet Care Products,7/31/2018
474,Sunspire Health,8/1/2018
475,Matrix Design Group,8/1/2018
476,ZP Group,8/1/2018
477,Clarkson PLC,8/3/2018
478,GSP Financial,8/3/2018
479,City of Midwest City,8/3/2018
480,RBC (Supernova),8/7/2018
481,A&F Engineers,8/7/2018
482,J E Sandifer Financial,8/7/2018
483,Bank of Hope,8/7/2018
484,Apex Systems,8/7/2018
485,Loyola University of Chicago,8/7/2018
486,Leader Bank,8/7/2018
487,Colorado Bankers Life Insurance,8/7/2018
488,Alight Solutions,8/7/2018
489,TCM Bank,8/7/2018
490,North American Power & Gas,8/7/2018
491,Our Honeymoon Wishes,8/7/2018
492,TargetSt8,8/8/2018
493,Brown Construction Services,8/10/2018
494,Feld Entertainment,8/10/2018
495,American Institute of Aeronautics,8/13/2018
496,City of Roanoke,8/15/2018
497,Anne Arundel Dermatology,8/15/2018
498,LA Fashion Enterprise,8/17/2018
499,Plan International USA,8/17/2018
500,Dallas County Community College District,8/22/2018
501,Druva,8/22/2018
502,OMNIA Partners,8/22/2018
503,FC Compassus,8/22/2018
504,Mondelez Global,8/22/2018
505,The Conlan Company,8/23/2018
506,OneMain Financial (August),8/23/2018
507,Munro and Company,8/23/2018
